Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
167	0.0059043	0.019265	0.170969	5.98363	1.54298	0.3796
167	0.0059043	0.019265	0.170969	5.99125	1.51372	0.462
167	0.0059043	0.019265	0.170969	5.76483	1.28065	0.5542
168	0.00631185	0.396338	0.244231	6.40724	0.9555	0.1676
168	0.00631185	0.396338	0.244231	6.89655	0.995398	0.0961
168	0.00631185	0.396338	0.244231	5.7978	0.98968	0.1878
168	0.00631185	0.396338	0.244231	6.0777	0.961151	0.3313
168	0.00631185	0.396338	0.244231	5.77527	0.845678	0.252
169	0.000938026	0.487864	0.0840076	2.51255	0.0731064	0.3741
169	0.000938026	0.487864	0.0840076	2.71551	0.088591	0.5383
169	0.000938026	0.487864	0.0840076	2.44455	0.0652904	0.1951
169	0.000938026	0.487864	0.0840076	2.62819	0.0575937	0.1192
169	0.000938026	0.487864	0.0840076	2.57485	0.0615349	0.4201
170	0.000231409	0.0174106	0.197232	1.95167	0	0.1474
170	0.000231409	0.0174106	0.197232	1.98359	0	0.0455
170	0.000231409	0.0174106	0.197232	2.02526	0	0.1555
170	0.000231409	0.0174106	0.197232	2.09426	0	0.4295
170	0.000231409	0.0174106	0.197232	2.01007	0	0.3519
171	0.00175688	0.598579	0.281732	2.7341	0.0231214	0.2147
171	0.00175688	0.598579	0.281732	2.67325	0.03086	0.5297
171	0.00175688	0.598579	0.281732	2.87449	0.038429	0.2341
171	0.00175688	0.598579	0.281732	2.5365	0.0423712	0.2578
171	0.00175688	0.598579	0.281732	2.61509	0.0326647	0.4277
172	0.00275222	0.404995	0.140054	4.08179	0.433091	0.0591
172	0.00275222	0.404995	0.140054	3.85082	0.321543	0.1264
172	0.00275222	0.404995	0.140054	4.30544	0.417276	0.3998
172	0.00275222	0.404995	0.140054	3.78949	0.287373	0.2884
172	0.00275222	0.404995	0.140054	3.72328	0.326772	0.2104
173	0.00382205	0.73329	0.162645	4.57473	0.503375	0.3277
173	0.00382205	0.73329	0.162645	4.64876	0.555247	0.2029
173	0.00382205	0.73329	0.162645	4.57931	0.440318	0.3201
173	0.00382205	0.73329	0.162645	4.8451	0.604195	0.1885
173	0.00382205	0.73329	0.162645	4.51996	0.510969	0.379
174	0.00893537	0.415532	0.266573	8.55801	1.91755	0.4335
174	0.00893537	0.415532	0.266573	8.28565	1.60336	0.3498
174	0.00893537	0.415532	0.266573	8.05551	1.52204	0.1598
174	0.00893537	0.415532	0.266573	8.04664	1.46092	0.3979
174	0.00893537	0.415532	0.266573	8.47999	1.62321	0.1968
175	0.00301266	0.108351	0.246924	3.27388	0.18124	0.3722
175	0.00301266	0.108351	0.246924	3.35837	0.236857	0.3364
175	0.00301266	0.108351	0.246924	3.56854	0.20232	0.3659
175	0.00301266	0.108351	0.246924	3.43655	0.1652	0.3388
175	0.00301266	0.108351	0.246924	3.56504	0.284741	0.3798
176	0.00142169	0.450554	0.273752	2.52824	0.0192116	0.2212
176	0.00142169	0.450554	0.273752	2.49885	0.0326271	0.3529
176	0.00142169	0.450554	0.273752	2.55168	0.023162	0.415
176	0.00142169	0.450554	0.273752	2.54567	0.0346874	0.2255
176	0.00142169	0.450554	0.273752	2.5718	0.021175	0.1144
177	0.00826787	0.541259	0.109942	10.6753	3.94306	0.1885
177	0.00826787	0.541259	0.109942	10.1363	3.71977	0.1762
177	0.00826787	0.541259	0.109942	10.7135	4.05743	0.1752
177	0.00826787	0.541259	0.109942	10.2104	3.78683	0.0576
177	0.00826787	0.541259	0.109942	10.6434	3.964	0.1287
178	0.00802174	0.59944	0.181653	9.54464	2.41974	0.1475
178	0.00802174	0.59944	0.181653	8.41939	2.05965	0.3159
178	0.00802174	0.59944	0.181653	8.82981	1.98589	0.0747
178	0.00802174	0.59944	0.181653	8.71823	2.17186	0.1003
178	0.00802174	0.59944	0.181653	9.52078	2.41057	0.2031
179	0.00519548	0.12729	0.18988	5.41487	0.954433	0.3596
179	0.00519548	0.12729	0.18988	5.67694	1.1392	0.4102
179	0.00519548	0.12729	0.18988	5.08429	0.925464	0.3347
179	0.00519548	0.12729	0.18988	5.30683	0.973783	0.5047
179	0.00519548	0.12729	0.18988	5.14393	0.876872	0.1986
180	0.00235791	0.548899	0.0360791	4.44209	1.24471	0.1776
180	0.00235791	0.548899	0.0360791	4.65751	1.42377	0.3118
180	0.00235791	0.548899	0.0360791	4.48427	1.37285	0.4121
180	0.00235791	0.548899	0.0360791	4.56752	1.24639	0.268
180	0.00235791	0.548899	0.0360791	4.21828	1.17537	0.1875
181	0.00643589	0.0987439	0.163059	6.71617	1.74812	0.5216
181	0.00643589	0.0987439	0.163059	6.32668	1.58407	0.5004
181	0.00643589	0.0987439	0.163059	7.22217	2.01289	0.3881
181	0.00643589	0.0987439	0.163059	6.82911	2.00777	0.4594
181	0.00643589	0.0987439	0.163059	6.8288	1.78987	0.5425
182	0.00386093	0.653609	0.162819	4.53118	0.509422	0.0355
182	0.00386093	0.653609	0.162819	4.80903	0.533267	0.3422
182	0.00386093	0.653609	0.162819	4.68774	0.512752	0.1209
182	0.00386093	0.653609	0.162819	4.97793	0.552677	0.029
182	0.00386093	0.653609	0.162819	4.39959	0.446668	0.1432
183	0.00320238	0.118977	0.155685	3.62621	0.506786	0.3226
183	0.00320238	0.118977	0.155685	4.00338	0.538399	0.4526
183	0.00320238	0.118977	0.155685	3.83753	0.42916	0.0723
183	0.00320238	0.118977	0.155685	3.93924	0.519841	0.3424
183	0.00320238	0.118977	0.155685	3.99778	0.528695	0.4074
184	0.00536622	0.043372	0.140267	5.92905	1.70278	0.475
184	0.00536622	0.043372	0.140267	5.75282	1.62555	0.4943
184	0.00536622	0.043372	0.140267	6.43244	1.88262	0.3548
184	0.00536622	0.043372	0.140267	5.53873	1.45706	0.3613
184	0.00536622	0.043372	0.140267	6.05253	1.4954	0.5515
185	0.00753028	0.651564	0.207507	7.6566	1.44041	0.2571
185	0.00753028	0.651564	0.207507	8.06924	1.69433	0.2903
185	0.00753028	0.651564	0.207507	7.50666	1.43467	0.0848
185	0.00753028	0.651564	0.207507	7.84223	1.54457	0.095
185	0.00753028	0.651564	0.207507	8.47722	1.79196	0.2551
186	0.00752892	0.623949	0.281597	6.32571	0.802473	0.1713
186	0.00752892	0.623949	0.281597	6.51978	0.884786	0.1346
186	0.00752892	0.623949	0.281597	6.4004	0.943723	0.2446
186	0.00752892	0.623949	0.281597	6.59497	0.952564	0.3297
186	0.00752892	0.623949	0.281597	6.71489	0.882528	0.1752
187	0.00288147	0.693061	0.0187602	4.49716	1.93038	0.1831
187	0.00288147	0.693061	0.0187602	4.52677	1.84374	0.2191
187	0.00288147	0.693061	0.0187602	4.48171	1.86338	0.0625
187	0.00288147	0.693061	0.0187602	4.49021	1.81339	0.0574
187	0.00288147	0.693061	0.0187602	4.62854	1.94714	0.1109
188	0.000194076	0.218457	0.280653	1.86335	0	0.0689
188	0.000194076	0.218457	0.280653	1.98599	0	0.4318
188	0.000194076	0.218457	0.280653	1.89396	0	0.3445
188	0.000194076	0.218457	0.280653	2.04607	0.00192119	0.2725
188	0.000194076	0.218457	0.280653	1.95203	0.00191564	0.5627
189	2.03741e-05	0.0330219	0.0883912	1.96932	0	0.4808
189	2.03741e-05	0.0330219	0.0883912	1.99228	0	0.1038
189	2.03741e-05	0.0330219	0.0883912	1.88985	0	0.0631
189	2.03741e-05	0.0330219	0.0883912	1.89634	0	0.2382
189	2.03741e-05	0.0330219	0.0883912	1.90796	0	0.1376
190	0.00550914	0.302808	0.0137788	4.64341	2.3843	0.2374
190	0.00550914	0.302808	0.0137788	4.78539	2.46561	0.1891
190	0.00550914	0.302808	0.0137788	4.97966	2.5522	0.0188
190	0.00550914	0.302808	0.0137788	4.95084	2.57413	0.3017
190	0.00550914	0.302808	0.0137788	5.01158	2.62921	0.14
191	0.00128226	0.167676	0.147854	2.64023	0.06149	0.4553
191	0.00128226	0.167676	0.147854	2.74508	0.0693495	0.2152
191	0.00128226	0.167676	0.147854	2.69232	0.0829892	0.4241
191	0.00128226	0.167676	0.147854	2.6602	0.0808454	0.5599
191	0.00128226	0.167676	0.147854	2.69412	0.0558068	0.1771
192	0.0098974	0.62678	0.0404057	10.3867	5.88167	0.0777
192	0.0098974	0.62678	0.0404057	10.4185	6.1177	0.1359
192	0.0098974	0.62678	0.0404057	10.5261	5.95992	0.0748
192	0.0098974	0.62678	0.0404057	10.2943	5.89725	0.0841
192	0.0098974	0.62678	0.0404057	10.3422	5.8614	0.1717
193	0.00131707	0.324386	0.144389	2.9028	0.0901731	0.1224
193	0.00131707	0.324386	0.144389	2.80361	0.0539156	0.316
193	0.00131707	0.324386	0.144389	2.50527	0.0460035	0.1303
193	0.00131707	0.324386	0.144389	2.68646	0.0537676	0.0506
193	0.00131707	0.324386	0.144389	2.64787	0.0788401	0.3264
194	0.000640877	0.232678	0.202617	2.10188	0.00576912	0.4204
194	0.000640877	0.232678	0.202617	2.1593	0.0154098	0.1313
194	0.000640877	0.232678	0.202617	2.14253	0.00575948	0.0824
194	0.000640877	0.232678	0.202617	2.2363	0.00575871	0.1618
194	0.000640877	0.232678	0.202617	2.21355	0.0115289	0.2746
195	0.00621342	0.677029	0.210527	6.18881	0.971321	0.1651
195	0.00621342	0.677029	0.210527	5.91913	0.909161	0.2941
195	0.00621342	0.677029	0.210527	6.44605	1.1619	0.1967
195	0.00621342	0.677029	0.210527	6.56443	0.986583	0.1084
195	0.00621342	0.677029	0.210527	6.53888	1.11107	0.1403
196	0.00325221	0.383174	0.261131	3.78353	0.194373	0.3852
196	0.00325221	0.383174	0.261131	3.56923	0.190282	0.2793
196	0.00325221	0.383174	0.261131	3.54388	0.157762	0.3884
196	0.00325221	0.383174	0.261131	3.78359	0.213187	0.0606
196	0.00325221	0.383174	0.261131	3.67068	0.25368	0.2785
197	0.00589871	0.356639	0.270828	5.82973	0.883117	0.3874
197	0.00589871	0.356639	0.270828	5.63112	0.755182	0.38
197	0.00589871	0.356639	0.270828	5.46554	0.728225	0.2973
197	0.00589871	0.356639	0.270828	5.50974	0.749755	0.1549
197	0.00589871	0.356639	0.270828	5.7531	0.815866	0.3102
198	0.000693634	0.624035	0.218462	2.22034	0.00384475	0.1468
198	0.000693634	0.624035	0.218462	2.29174	0.0115647	0.4421
198	0.000693634	0.624035	0.218462	2.16638	0.00577189	0.2652
198	0.000693634	0.624035	0.218462	2.20392	0.00577445	0.0606
198	0.000693634	0.624035	0.218462	2.20656	0.00965251	0.2523
199	0.00961702	0.315016	0.200327	10.191	2.89032	0.2829
199	0.00961702	0.315016	0.200327	9.96009	2.81477	0.1692
199	0.00961702	0.315016	0.200327	10.3278	2.80057	0.308
199	0.00961702	0.315016	0.200327	9.39541	2.65998	0.3727
199	0.00961702	0.315016	0.200327	9.1447	2.33773	0.1265
200	0.0053805	0.412789	0.232323	5.5893	0.713078	0.3019
200	0.0053805	0.412789	0.232323	5.2834	0.592387	0.3653
200	0.0053805	0.412789	0.232323	5.58589	0.715302	0.3392
200	0.0053805	0.412789	0.232323	5.53834	0.619863	0.2719
200	0.0053805	0.412789	0.232323	5.20284	0.543206	0.2328
201	0.00395257	0.665792	0.211616	4.39147	0.374273	0.2251
201	0.00395257	0.665792	0.211616	4.48696	0.423226	0.2663
201	0.00395257	0.665792	0.211616	4.31486	0.345496	0.2153
201	0.00395257	0.665792	0.211616	4.27699	0.322791	0.2741
201	0.00395257	0.665792	0.211616	4.03535	0.348472	0.1557
202	0.00438273	0.169789	0.124153	5.82748	1.31675	0.2913
202	0.00438273	0.169789	0.124153	5.3381	1.13756	0.343
202	0.00438273	0.169789	0.124153	5.11277	1.12293	0.4384
202	0.00438273	0.169789	0.124153	5.66875	1.34614	0.406
202	0.00438273	0.169789	0.124153	5.99141	1.32073	0.3051
203	0.00827853	0.637743	0.0614113	10.4685	5.08952	0.1067
203	0.00827853	0.637743	0.0614113	10.4684	5.13731	0.1175
203	0.00827853	0.637743	0.0614113	10.6239	5.24655	0.1515
203	0.00827853	0.637743	0.0614113	10.9436	5.37093	0.0555
203	0.00827853	0.637743	0.0614113	10.467	5.14645	0.1165
204	0.00355837	0.181495	0.29013	3.71234	0.177329	0.3615
204	0.00355837	0.181495	0.29013	3.50402	0.22681	0.3711
204	0.00355837	0.181495	0.29013	3.46077	0.237145	0.6089
204	0.00355837	0.181495	0.29013	3.58303	0.199912	0.2898
204	0.00355837	0.181495	0.29013	3.55727	0.195391	0.4002
205	0.00346671	0.609471	0.017156	4.63162	1.97454	0.0365
205	0.00346671	0.609471	0.017156	4.81593	2.2423	0.1862
205	0.00346671	0.609471	0.017156	4.6048	2.02457	0.1475
205	0.00346671	0.609471	0.017156	4.73035	2.21825	0.1711
205	0.00346671	0.609471	0.017156	4.88434	2.19199	0.0635
206	0.00960844	0.14052	0.176008	10.0135	3.2876	0.5098
206	0.00960844	0.14052	0.176008	9.70556	3.25637	0.4836
206	0.00960844	0.14052	0.176008	9.69003	3.18209	0.5155
206	0.00960844	0.14052	0.176008	8.69473	2.704	0.4062
206	0.00960844	0.14052	0.176008	9.20104	3.0997	0.3641
207	0.00971584	0.436512	0.122442	12.9237	5.08878	0.2124
207	0.00971584	0.436512	0.122442	11.3494	4.20212	0.265
207	0.00971584	0.436512	0.122442	11.5989	4.51947	0.1208
207	0.00971584	0.436512	0.122442	11.6504	4.32709	0.3003
207	0.00971584	0.436512	0.122442	11.914	4.79977	0.209
208	0.00732264	0.000396478	0.194763	7.05688	1.93576	0.6088
208	0.00732264	0.000396478	0.194763	6.8701	1.97245	0.608
208	0.00732264	0.000396478	0.194763	6.39526	1.69886	0.3841
208	0.00732264	0.000396478	0.194763	6.78492	1.97211	0.388
208	0.00732264	0.000396478	0.194763	7.07267	2.07884	0.5771
209	0.00617774	0.180377	0.163219	6.49301	1.53524	0.5117
209	0.00617774	0.180377	0.163219	6.19452	1.51212	0.3802
209	0.00617774	0.180377	0.163219	6.49824	1.58526	0.3674
209	0.00617774	0.180377	0.163219	6.4054	1.64029	0.5255
209	0.00617774	0.180377	0.163219	6.61262	1.49658	0.2416
210	0.00037086	0.572516	0.138202	2.04023	0.00191931	0.4333
210	0.00037086	0.572516	0.138202	2.16736	0.00575915	0.3541
210	0.00037086	0.572516	0.138202	2.11237	0.00955822	0.0597
210	0.00037086	0.572516	0.138202	2.1433	0.00384793	0.2317
210	0.00037086	0.572516	0.138202	2.23395	0.00385164	0.3554
211	0.00276994	0.211037	0.0840179	4.70321	0.893648	0.3179
211	0.00276994	0.211037	0.0840179	4.3404	0.850418	0.3268
211	0.00276994	0.211037	0.0840179	4.21414	0.796175	0.3085
211	0.00276994	0.211037	0.0840179	4.11885	0.779708	0.3816
211	0.00276994	0.211037	0.0840179	4.24518	0.844793	0.2829
212	0.00107573	0.616571	0.109839	2.58969	0.0711347	0.0881
212	0.00107573	0.616571	0.109839	2.77927	0.0576214	0.1578
212	0.00107573	0.616571	0.109839	2.63783	0.055513	0.3755
212	0.00107573	0.616571	0.109839	2.64206	0.0692747	0.2551
212	0.00107573	0.616571	0.109839	2.83437	0.111378	0.203
213	0.00317526	0.606535	0.264628	3.42321	0.126573	0.3104
213	0.00317526	0.606535	0.264628	3.45199	0.105712	0.1596
213	0.00317526	0.606535	0.264628	3.59985	0.11724	0.0456
213	0.00317526	0.606535	0.264628	3.49464	0.157972	0.2475
213	0.00317526	0.606535	0.264628	3.63276	0.123079	0.4847
214	0.00730627	0.103396	0.282152	5.59026	0.96972	0.3113
214	0.00730627	0.103396	0.282152	5.94221	1.01757	0.2503
214	0.00730627	0.103396	0.282152	6.27296	1.15959	0.2792
214	0.00730627	0.103396	0.282152	5.88111	1.15895	0.4779
214	0.00730627	0.103396	0.282152	5.72391	1.21789	0.4166
215	0.00894384	0.00589109	0.0354587	6.15853	3.50356	0.578
215	0.00894384	0.00589109	0.0354587	6.40706	3.73314	0.5327
215	0.00894384	0.00589109	0.0354587	5.99264	3.47558	0.4345
215	0.00894384	0.00589109	0.0354587	6.79028	3.93313	0.4834
215	0.00894384	0.00589109	0.0354587	6.84535	3.95219	0.4588
216	0.00167142	0.0516261	0.0665312	3.30916	0.469438	0.3729
216	0.00167142	0.0516261	0.0665312	3.3612	0.447902	0.4629
216	0.00167142	0.0516261	0.0665312	3.25321	0.444058	0.2738
216	0.00167142	0.0516261	0.0665312	3.15097	0.397229	0.2143
216	0.00167142	0.0516261	0.0665312	3.36642	0.427054	0.253
217	0.00101061	0.5409	0.268587	2.41397	0.0173114	0.3083
217	0.00101061	0.5409	0.268587	2.35459	0.0115139	0.1139
217	0.00101061	0.5409	0.268587	2.36016	0.0115411	0.0723
217	0.00101061	0.5409	0.268587	2.31403	0.0115031	0.336
217	0.00101061	0.5409	0.268587	2.40145	0.0154062	0.3951
218	0.00619214	0.581021	0.0414101	8.35442	4.13312	0.0948
218	0.00619214	0.581021	0.0414101	8.23994	4.00215	0.0711
218	0.00619214	0.581021	0.0414101	8.04542	3.90915	0.1332
218	0.00619214	0.581021	0.0414101	8.09068	3.84091	0.2876
218	0.00619214	0.581021	0.0414101	7.85186	3.85564	0.0926
219	0.00489638	0.085405	0.193422	5.26981	0.822091	0.4085
219	0.00489638	0.085405	0.193422	5.22561	0.803498	0.6589
219	0.00489638	0.085405	0.193422	5.07606	0.940295	0.394
219	0.00489638	0.085405	0.193422	5.3699	0.930731	0.4326
219	0.00489638	0.085405	0.193422	4.92279	0.760602	0.5939
220	0.00587654	0.462134	0.265813	5.37	0.610752	0.2835
220	0.00587654	0.462134	0.265813	5.61074	0.793575	0.5222
220	0.00587654	0.462134	0.265813	5.18635	0.60485	0.3054
220	0.00587654	0.462134	0.265813	5.23423	0.599516	0.3098
220	0.00587654	0.462134	0.265813	5.35629	0.63907	0.1156
221	0.000761065	0.0143552	0.291965	2.25467	0.00577134	0.0699
221	0.000761065	0.0143552	0.291965	2.27565	0.00575142	0.1467
221	0.000761065	0.0143552	0.291965	2.2454	0.00768315	0.0909
221	0.000761065	0.0143552	0.291965	2.2458	0.0115763	0.2095
221	0.000761065	0.0143552	0.291965	2.25275	0.00383774	0.4117
222	0.00446654	0.163482	0.0980257	5.79076	1.65313	0.4392
222	0.00446654	0.163482	0.0980257	5.83042	1.37988	0.2659
222	0.00446654	0.163482	0.0980257	5.51924	1.50682	0.2116
222	0.00446654	0.163482	0.0980257	5.78876	1.57368	0.3075
222	0.00446654	0.163482	0.0980257	6.10399	1.69992	0.3735
223	0.000715807	0.254112	0.220204	2.24743	0.0230309	0.2423
223	0.000715807	0.254112	0.220204	2.20279	0.00576646	0.3557
223	0.000715807	0.254112	0.220204	2.19316	0.0019289	0.3022
223	0.000715807	0.254112	0.220204	2.18798	0.0096302	0.0934
223	0.000715807	0.254112	0.220204	2.19034	0.0115382	0.3211
224	0.00857534	0.669007	0.297803	7.01202	1.07331	0.2812
224	0.00857534	0.669007	0.297803	7.4306	1.13726	0.3103
224	0.00857534	0.669007	0.297803	8.13987	1.28868	0.1473
224	0.00857534	0.669007	0.297803	6.98367	1.15082	0.145
224	0.00857534	0.669007	0.297803	7.56037	1.21502	0.2692
225	0.00471381	0.187788	0.210198	4.96094	0.686988	0.3742
225	0.00471381	0.187788	0.210198	4.98448	0.605341	0.4404
225	0.00471381	0.187788	0.210198	5.0746	0.757547	0.5436
225	0.00471381	0.187788	0.210198	4.81196	0.60945	0.3461
225	0.00471381	0.187788	0.210198	4.85895	0.681215	0.4073
226	0.00768516	0.718177	0.268743	7.16374	1.24236	0.1898
226	0.00768516	0.718177	0.268743	6.84354	1.07701	0.2152
226	0.00768516	0.718177	0.268743	6.47253	0.924647	0.2291
226	0.00768516	0.718177	0.268743	6.85416	1.12537	0.2163
226	0.00768516	0.718177	0.268743	6.73945	1.02423	0.1097
227	0.00147475	0.377925	0.186324	2.73994	0.0520241	0.1953
227	0.00147475	0.377925	0.186324	2.54783	0.0501466	0.5176
227	0.00147475	0.377925	0.186324	2.70385	0.0422776	0.2818
227	0.00147475	0.377925	0.186324	2.57531	0.0325989	0.0845
227	0.00147475	0.377925	0.186324	2.66948	0.0441713	0.3513
228	0.00940688	0.31568	0.26556	7.75386	1.72543	0.3038
228	0.00940688	0.31568	0.26556	8.54721	1.85324	0.4216
228	0.00940688	0.31568	0.26556	8.0647	1.67887	0.286
228	0.00940688	0.31568	0.26556	8.31941	1.60705	0.3945
228	0.00940688	0.31568	0.26556	8.47134	1.88338	0.2782
229	0.00365968	0.19339	0.0996357	4.88816	1.14539	0.3118
229	0.00365968	0.19339	0.0996357	5.04819	1.13507	0.1812
229	0.00365968	0.19339	0.0996357	4.78339	1.00642	0.2821
229	0.00365968	0.19339	0.0996357	5.13631	1.10543	0.2248
229	0.00365968	0.19339	0.0996357	4.86334	1.13516	0.3711
230	0.0080858	0.667197	0.160382	9.73976	2.64282	0.1622
230	0.0080858	0.667197	0.160382	9.93535	2.67424	0.0255
230	0.0080858	0.667197	0.160382	9.15031	2.60041	0.1798
230	0.0080858	0.667197	0.160382	8.83716	2.31609	0.1039
230	0.0080858	0.667197	0.160382	9.41558	2.54169	0.1209
231	0.00272692	0.734033	0.0343233	5.00972	1.7328	0.1914
231	0.00272692	0.734033	0.0343233	4.97511	1.73908	0.3268
231	0.00272692	0.734033	0.0343233	4.82605	1.63875	0.0556
231	0.00272692	0.734033	0.0343233	4.90106	1.6726	0.2542
231	0.00272692	0.734033	0.0343233	5.06339	1.72124	0.0277
232	0.000204945	0.628963	0.0521763	2.15525	0.019209	0.097
232	0.000204945	0.628963	0.0521763	2.06538	0.00576923	0.336
232	0.000204945	0.628963	0.0521763	2.0356	0.00192038	0.4027
232	0.000204945	0.628963	0.0521763	2.01108	0.00579005	0.4344
232	0.000204945	0.628963	0.0521763	2.00376	0.0134223	0.4393
233	0.00467076	0.483	0.10208	6.58947	1.66989	0.2411
233	0.00467076	0.483	0.10208	6.03447	1.4039	0.1746
233	0.00467076	0.483	0.10208	6.40797	1.61399	0.2659
233	0.00467076	0.483	0.10208	6.28974	1.57436	0.2653
233	0.00467076	0.483	0.10208	6.61255	1.7133	0.3448
234	0.00319273	0.157179	0.0612188	4.93434	1.46842	0.317
234	0.00319273	0.157179	0.0612188	4.97073	1.45601	0.4343
234	0.00319273	0.157179	0.0612188	4.73635	1.32741	0.477
234	0.00319273	0.157179	0.0612188	5.32036	1.62919	0.2423
234	0.00319273	0.157179	0.0612188	5.07723	1.31824	0.2268
235	0.000474603	0.44787	0.042824	2.33447	0.0403156	0.1793
235	0.000474603	0.44787	0.042824	2.19021	0.0421933	0.2648
235	0.000474603	0.44787	0.042824	2.23132	0.0461255	0.4174
235	0.000474603	0.44787	0.042824	2.2968	0.0632148	0.2378
235	0.000474603	0.44787	0.042824	2.35025	0.0480427	0.4916
236	0.00950991	0.14873	0.269101	8.06225	1.90796	0.3799
236	0.00950991	0.14873	0.269101	7.94496	1.93147	0.1964
236	0.00950991	0.14873	0.269101	7.42926	1.7934	0.3773
236	0.00950991	0.14873	0.269101	8.31072	1.92467	0.3879
236	0.00950991	0.14873	0.269101	7.45161	1.8323	0.5457
237	0.00742342	0.173838	0.243388	6.40163	1.2715	0.4195
237	0.00742342	0.173838	0.243388	6.89755	1.36947	0.3344
237	0.00742342	0.173838	0.243388	6.41639	1.24176	0.4057
237	0.00742342	0.173838	0.243388	6.70814	1.43609	0.383
237	0.00742342	0.173838	0.243388	6.80992	1.34467	0.3104
238	0.00823909	0.523543	0.0383102	9.59969	5.44303	0.0468
238	0.00823909	0.523543	0.0383102	9.38513	5.1223	0.0092
238	0.00823909	0.523543	0.0383102	9.22856	4.97849	0.2018
238	0.00823909	0.523543	0.0383102	9.41459	5.24376	0.1729
238	0.00823909	0.523543	0.0383102	9.26429	5.09931	0.1114
239	0.0060942	0.0730474	0.281227	4.78063	0.653481	0.5491
239	0.0060942	0.0730474	0.281227	5.03433	0.653983	0.1195
239	0.0060942	0.0730474	0.281227	5.33039	0.875912	0.6068
239	0.0060942	0.0730474	0.281227	5.28909	0.854569	0.3848
239	0.0060942	0.0730474	0.281227	5.38555	0.857841	0.5146
240	0.009518	0.456027	0.0310369	9.15488	5.51721	0.0778
240	0.009518	0.456027	0.0310369	8.87286	5.26549	0.2204
240	0.009518	0.456027	0.0310369	8.74318	5.09298	0.0237
240	0.009518	0.456027	0.0310369	8.93553	5.28688	0.0224
